onset	duration	trial_type	value	sample
4354.229	3.0	2Back_block1	2	38533
4357.167	3.0	2Back_block1	2	38559
4360.218	3.0	2Back_block1	2	38586
4363.269	3.0	2Back_block1	2	38613
4366.207	3.0	2Back_block1	2	38639
4369.145	3.0	2Back_block1	2	38665
4372.196	3.0	2Back_block1	2	38692
4375.134	3.0	2Back_block1	2	38718
4378.185	3.0	2Back_block1	2	38745
4381.1230000000005	3.0	2Back_block1	2	38771
4384.174	3.0	2Back_block1	2	38798
4387.112	3.0	2Back_block1	2	38824
4390.1630000000005	3.0	2Back_block1	2	38851
4393.101000000001	3.0	2Back_block1	2	38877
4396.152	3.0	2Back_block1	2	38904
4399.203	3.0	2Back_block1	2	38931
4402.1410000000005	3.0	2Back_block1	2	38957
4405.192	3.0	2Back_block1	2	38984
4408.243	3.0	2Back_block1	2	39011
4411.1810000000005	3.0	2Back_block1	2	39037
4414.232	3.0	2Back_block1	2	39064
4417.283	3.0	2Back_block1	2	39091
4420.334	3.0	2Back_block1	2	39118
4423.272	3.0	2Back_block1	2	39144
4426.323	3.0	2Back_block1	2	39171
4429.374	3.0	2Back_block1	2	39198
4432.425	3.0	2Back_block1	2	39225
4435.476000000001	3.0	2Back_block1	2	39252
4438.414000000001	3.0	2Back_block1	2	39278
4441.352	3.0	2Back_block1	2	39304
4444.403	3.0	2Back_block1	2	39331
4447.341	3.0	2Back_block1	2	39357
4450.279	3.0	2Back_block1	2	39383
4453.33	3.0	2Back_block1	2	39410
4456.268	3.0	2Back_block1	2	39436
4459.319	3.0	2Back_block1	2	39463
4462.2570000000005	3.0	2Back_block1	2	39489
4465.308	3.0	2Back_block1	2	39516
4468.246	3.0	2Back_block1	2	39542
4471.2970000000005	3.0	2Back_block1	2	39569
