onset	duration	trial_type	value	sample
1434.426	3.0	2Back_block2	3	11662
1436.148	3.0	2Back_block2	3	11676
1437.87	3.0	2Back_block2	3	11690
1439.5919999999999	3.0	2Back_block2	3	11704
1441.1909999999998	3.0	2Back_block2	3	11717
1442.9129999999998	3.0	2Back_block2	3	11731
1444.6349999999998	3.0	2Back_block2	3	11745
1446.357	3.0	2Back_block2	3	11759
1448.079	3.0	2Back_block2	3	11773
1449.6779999999999	3.0	2Back_block2	3	11786
1451.3999999999999	3.0	2Back_block2	3	11800
1453.1219999999998	3.0	2Back_block2	3	11814
1454.8439999999998	3.0	2Back_block2	3	11828
1456.443	3.0	2Back_block2	3	11841
1458.165	3.0	2Back_block2	3	11855
1459.887	3.0	2Back_block2	3	11869
1461.4859999999999	3.0	2Back_block2	3	11882
1463.2079999999999	3.0	2Back_block2	3	11896
1464.9299999999998	3.0	2Back_block2	3	11910
1466.6519999999998	3.0	2Back_block2	3	11924
1468.251	3.0	2Back_block2	3	11937
1469.973	3.0	2Back_block2	3	11951
1471.572	3.0	2Back_block2	3	11964
1473.2939999999999	3.0	2Back_block2	3	11978
1475.0159999999998	3.0	2Back_block2	3	11992
1476.6149999999998	3.0	2Back_block2	3	12005
1478.3369999999998	3.0	2Back_block2	3	12019
1480.1819999999998	3.0	2Back_block2	3	12034
1481.781	3.0	2Back_block2	3	12047
1483.503	3.0	2Back_block2	3	12061
1485.1019999999999	3.0	2Back_block2	3	12074
1486.8239999999998	3.0	2Back_block2	3	12088
1488.5459999999998	3.0	2Back_block2	3	12102
1490.2679999999998	3.0	2Back_block2	3	12116
1491.867	3.0	2Back_block2	3	12129
1493.589	3.0	2Back_block2	3	12143
1495.311	3.0	2Back_block2	3	12157
1497.033	3.0	2Back_block2	3	12171
1498.6319999999998	3.0	2Back_block2	3	12184
1500.3539999999998	3.0	2Back_block2	3	12198
1502.0759999999998	3.0	2Back_block2	3	12212
1503.7979999999998	3.0	2Back_block2	3	12226
1505.397	3.0	2Back_block2	3	12239
1507.119	3.0	2Back_block2	3	12253
1508.841	3.0	2Back_block2	3	12267
1510.4399999999998	3.0	2Back_block2	3	12280
1512.1619999999998	3.0	2Back_block2	3	12294
1513.8839999999998	3.0	2Back_block2	3	12308
1515.483	3.0	2Back_block2	3	12321
1517.205	3.0	2Back_block2	3	12335
1518.927	3.0	2Back_block2	3	12349
1520.5259999999998	3.0	2Back_block2	3	12362
1522.2479999999998	3.0	2Back_block2	3	12376
1523.9699999999998	3.0	2Back_block2	3	12390
1525.6919999999998	3.0	2Back_block2	3	12404
1527.291	3.0	2Back_block2	3	12417
1529.013	3.0	2Back_block2	3	12431
1530.735	3.0	2Back_block2	3	12445
1532.4569999999999	3.0	2Back_block2	3	12459
1534.0559999999998	3.0	2Back_block2	3	12472
1535.7779999999998	3.0	2Back_block2	3	12486
1537.4999999999998	3.0	2Back_block2	3	12500
1539.2219999999998	3.0	2Back_block2	3	12514
1540.821	3.0	2Back_block2	3	12527
1542.543	3.0	2Back_block2	3	12541
1544.2649999999999	3.0	2Back_block2	3	12555
1545.8639999999998	3.0	2Back_block2	3	12568
1547.5859999999998	3.0	2Back_block2	3	12582
1549.3079999999998	3.0	2Back_block2	3	12596
1550.907	3.0	2Back_block2	3	12609
1552.629	3.0	2Back_block2	3	12623
1554.3509999999999	3.0	2Back_block2	3	12637
1556.0729999999999	3.0	2Back_block2	3	12651
1557.6719999999998	3.0	2Back_block2	3	12664
1559.3939999999998	3.0	2Back_block2	3	12678
1561.1159999999998	3.0	2Back_block2	3	12692
1562.715	3.0	2Back_block2	3	12705
1564.437	3.0	2Back_block2	3	12719
1566.1589999999999	3.0	2Back_block2	3	12733
1567.8809999999999	3.0	2Back_block2	3	12747
1569.4799999999998	3.0	2Back_block2	3	12760
1571.2019999999998	3.0	2Back_block2	3	12774
1572.9239999999998	3.0	2Back_block2	3	12788
1574.646	3.0	2Back_block2	3	12802
1576.245	3.0	2Back_block2	3	12815
1577.9669999999999	3.0	2Back_block2	3	12829
1579.6889999999999	3.0	2Back_block2	3	12843
1581.4109999999998	3.0	2Back_block2	3	12857
1583.0099999999998	3.0	2Back_block2	3	12870
1584.732	3.0	2Back_block2	3	12884
1586.454	3.0	2Back_block2	3	12898
1588.176	3.0	2Back_block2	3	12912
1589.7749999999999	3.0	2Back_block2	3	12925
1591.4969999999998	3.0	2Back_block2	3	12939
1593.0959999999998	3.0	2Back_block2	3	12952
1594.8179999999998	3.0	2Back_block2	3	12966
1596.54	3.0	2Back_block2	3	12980
1598.262	3.0	2Back_block2	3	12994
1599.8609999999999	3.0	2Back_block2	3	13007
1601.5829999999999	3.0	2Back_block2	3	13021
1603.3049999999998	3.0	2Back_block2	3	13035
1604.9039999999998	3.0	2Back_block2	3	13048
1606.6259999999997	3.0	2Back_block2	3	13062
1608.348	3.0	2Back_block2	3	13076
1610.07	3.0	2Back_block2	3	13090
1611.792	3.0	2Back_block2	3	13104
1613.3909999999998	3.0	2Back_block2	3	13117
1615.1129999999998	3.0	2Back_block2	3	13131
1616.8349999999998	3.0	2Back_block2	3	13145
1618.5569999999998	3.0	2Back_block2	3	13159
1620.156	3.0	2Back_block2	3	13172
1621.878	3.0	2Back_block2	3	13186
1623.6	3.0	2Back_block2	3	13200
1625.322	3.0	2Back_block2	3	13214
1626.9209999999998	3.0	2Back_block2	3	13227
1628.6429999999998	3.0	2Back_block2	3	13241
1630.3649999999998	3.0	2Back_block2	3	13255
1632.0869999999998	3.0	2Back_block2	3	13269
1633.686	3.0	2Back_block2	3	13282
1635.408	3.0	2Back_block2	3	13296
1637.1299999999999	3.0	2Back_block2	3	13310
1638.7289999999998	3.0	2Back_block2	3	13323
1640.4509999999998	3.0	2Back_block2	3	13337
1642.05	3.0	2Back_block2	3	13350
1643.772	3.0	2Back_block2	3	13364
1645.494	3.0	2Back_block2	3	13378
1647.216	3.0	2Back_block2	3	13392
1648.8149999999998	3.0	2Back_block2	3	13405
1650.5369999999998	3.0	2Back_block2	3	13419
1652.2589999999998	3.0	2Back_block2	3	13433
1653.9809999999998	3.0	2Back_block2	3	13447
1655.58	3.0	2Back_block2	3	13460
1657.302	3.0	2Back_block2	3	13474
1659.024	3.0	2Back_block2	3	13488
1660.7459999999999	3.0	2Back_block2	3	13502
1662.3449999999998	3.0	2Back_block2	3	13515
1664.0669999999998	3.0	2Back_block2	3	13529
1665.7889999999998	3.0	2Back_block2	3	13543
1667.511	3.0	2Back_block2	3	13557
1669.11	3.0	2Back_block2	3	13570
1670.8319999999999	3.0	2Back_block2	3	13584
1672.5539999999999	3.0	2Back_block2	3	13598
1674.2759999999998	3.0	2Back_block2	3	13612
1675.8749999999998	3.0	2Back_block2	3	13625
1677.5969999999998	3.0	2Back_block2	3	13639
1679.319	3.0	2Back_block2	3	13653
1680.918	3.0	2Back_block2	3	13666
1682.6399999999999	3.0	2Back_block2	3	13680
1684.3619999999999	3.0	2Back_block2	3	13694
1685.9609999999998	3.0	2Back_block2	3	13707
1687.6829999999998	3.0	2Back_block2	3	13721
1689.0359999999998	3.0	2Back_block2	3	13732
1690.6349999999998	3.0	2Back_block2	3	13745
1692.3569999999997	3.0	2Back_block2	3	13759
1694.079	3.0	2Back_block2	3	13773
1695.801	3.0	2Back_block2	3	13787
1697.3999999999999	3.0	2Back_block2	3	13800
1699.1219999999998	3.0	2Back_block2	3	13814
1700.8439999999998	3.0	2Back_block2	3	13828
1702.5659999999998	3.0	2Back_block2	3	13842
1704.165	3.0	2Back_block2	3	13855
1705.887	3.0	2Back_block2	3	13869
1707.609	3.0	2Back_block2	3	13883
1709.331	3.0	2Back_block2	3	13897
1710.9299999999998	3.0	2Back_block2	3	13910
1712.6519999999998	3.0	2Back_block2	3	13924
1714.3739999999998	3.0	2Back_block2	3	13938
1715.973	3.0	2Back_block2	3	13951
1717.695	3.0	2Back_block2	3	13965
1719.417	3.0	2Back_block2	3	13979
1721.0159999999998	3.0	2Back_block2	3	13992
1722.7379999999998	3.0	2Back_block2	3	14006
1724.4599999999998	3.0	2Back_block2	3	14020
1726.0589999999997	3.0	2Back_block2	3	14033
1727.781	3.0	2Back_block2	3	14047
1729.503	3.0	2Back_block2	3	14061
1731.225	3.0	2Back_block2	3	14075
1732.8239999999998	3.0	2Back_block2	3	14088
1734.5459999999998	3.0	2Back_block2	3	14102
1736.2679999999998	3.0	2Back_block2	3	14116
1737.9899999999998	3.0	2Back_block2	3	14130
1739.589	3.0	2Back_block2	3	14143
1741.311	3.0	2Back_block2	3	14157
1743.033	3.0	2Back_block2	3	14171
1744.7549999999999	3.0	2Back_block2	3	14185
1746.3539999999998	3.0	2Back_block2	3	14198
1748.0759999999998	3.0	2Back_block2	3	14212
1749.7979999999998	3.0	2Back_block2	3	14226
1751.5199999999998	3.0	2Back_block2	3	14240
1753.2419999999997	3.0	2Back_block2	3	14254
1754.841	3.0	2Back_block2	3	14267
1756.5629999999999	3.0	2Back_block2	3	14281
1758.1619999999998	3.0	2Back_block2	3	14294
1759.8839999999998	3.0	2Back_block2	3	14308
1761.6059999999998	3.0	2Back_block2	3	14322
1763.205	3.0	2Back_block2	3	14335
1764.927	3.0	2Back_block2	3	14349
1766.649	3.0	2Back_block2	3	14363
1768.2479999999998	3.0	2Back_block2	3	14376
1769.9699999999998	3.0	2Back_block2	3	14390
1771.6919999999998	3.0	2Back_block2	3	14404
1773.4139999999998	3.0	2Back_block2	3	14418
1775.013	3.0	2Back_block2	3	14431
1776.735	3.0	2Back_block2	3	14445
1778.4569999999999	3.0	2Back_block2	3	14459
1780.1789999999999	3.0	2Back_block2	3	14473
1781.7779999999998	3.0	2Back_block2	3	14486
1783.6229999999998	3.0	2Back_block2	3	14501
1785.2219999999998	3.0	2Back_block2	3	14514
1786.9439999999997	3.0	2Back_block2	3	14528
1788.666	3.0	2Back_block2	3	14542
1790.2649999999999	3.0	2Back_block2	3	14555
1791.9869999999999	3.0	2Back_block2	3	14569
1793.7089999999998	3.0	2Back_block2	3	14583
1795.3079999999998	3.0	2Back_block2	3	14596
1797.0299999999997	3.0	2Back_block2	3	14610
1798.752	3.0	2Back_block2	3	14624
1800.3509999999999	3.0	2Back_block2	3	14637
1802.0729999999999	3.0	2Back_block2	3	14651
1803.7949999999998	3.0	2Back_block2	3	14665
1805.3939999999998	3.0	2Back_block2	3	14678
1807.1159999999998	3.0	2Back_block2	3	14692
1808.8379999999997	3.0	2Back_block2	3	14706
1810.56	3.0	2Back_block2	3	14720
1812.1589999999999	3.0	2Back_block2	3	14733
1813.8809999999999	3.0	2Back_block2	3	14747
1815.6029999999998	3.0	2Back_block2	3	14761
1817.3249999999998	3.0	2Back_block2	3	14775
1818.9239999999998	3.0	2Back_block2	3	14788
1820.6459999999997	3.0	2Back_block2	3	14802
1822.368	3.0	2Back_block2	3	14816
1824.09	3.0	2Back_block2	3	14830
1825.6889999999999	3.0	2Back_block2	3	14843
1827.4109999999998	3.0	2Back_block2	3	14857
1829.1329999999998	3.0	2Back_block2	3	14871
1830.8549999999998	3.0	2Back_block2	3	14885
1832.454	3.0	2Back_block2	3	14898
1834.176	3.0	2Back_block2	3	14912
1835.898	3.0	2Back_block2	3	14926
1837.4969999999998	3.0	2Back_block2	3	14939
1839.2189999999998	3.0	2Back_block2	3	14953
1840.9409999999998	3.0	2Back_block2	3	14967
1842.5399999999997	3.0	2Back_block2	3	14980
1844.262	3.0	2Back_block2	3	14994
1845.984	3.0	2Back_block2	3	15008
1847.5829999999999	3.0	2Back_block2	3	15021
1849.3049999999998	3.0	2Back_block2	3	15035
1851.0269999999998	3.0	2Back_block2	3	15049
1852.7489999999998	3.0	2Back_block2	3	15063
1854.3479999999997	3.0	2Back_block2	3	15076
1856.07	3.0	2Back_block2	3	15090
1857.792	3.0	2Back_block2	3	15104
1859.514	3.0	2Back_block2	3	15118
1861.1129999999998	3.0	2Back_block2	3	15131
1862.8349999999998	3.0	2Back_block2	3	15145
1864.5569999999998	3.0	2Back_block2	3	15159
1866.2789999999998	3.0	2Back_block2	3	15173
1867.878	3.0	2Back_block2	3	15186
1869.6	3.0	2Back_block2	3	15200
1871.322	3.0	2Back_block2	3	15214
1873.0439999999999	3.0	2Back_block2	3	15228
1874.6429999999998	3.0	2Back_block2	3	15241
1876.3649999999998	3.0	2Back_block2	3	15255
1878.0869999999998	3.0	2Back_block2	3	15269
1879.686	3.0	2Back_block2	3	15282
1881.408	3.0	2Back_block2	3	15296
1883.1299999999999	3.0	2Back_block2	3	15310
1884.7289999999998	3.0	2Back_block2	3	15323
1886.4509999999998	3.0	2Back_block2	3	15337
1888.1729999999998	3.0	2Back_block2	3	15351
1889.8949999999998	3.0	2Back_block2	3	15365
1891.494	3.0	2Back_block2	3	15378
1931.8379999999997	3.0	2Back_block1	2	15706
1933.5599999999997	3.0	2Back_block1	2	15720
1935.1589999999999	3.0	2Back_block1	2	15733
1936.8809999999999	3.0	2Back_block1	2	15747
1938.6029999999998	3.0	2Back_block1	2	15761
1940.3249999999998	3.0	2Back_block1	2	15775
1941.9239999999998	3.0	2Back_block1	2	15788
1943.6459999999997	3.0	2Back_block1	2	15802
1945.368	3.0	2Back_block1	2	15816
1946.9669999999999	3.0	2Back_block1	2	15829
1948.6889999999999	3.0	2Back_block1	2	15843
1950.4109999999998	3.0	2Back_block1	2	15857
1952.0099999999998	3.0	2Back_block1	2	15870
1953.7319999999997	3.0	2Back_block1	2	15884
1955.4539999999997	3.0	2Back_block1	2	15898
1957.0529999999999	3.0	2Back_block1	2	15911
1958.7749999999999	3.0	2Back_block1	2	15925
1960.4969999999998	3.0	2Back_block1	2	15939
1962.2189999999998	3.0	2Back_block1	2	15953
1963.8179999999998	3.0	2Back_block1	2	15966
1965.5399999999997	3.0	2Back_block1	2	15980
1967.2619999999997	3.0	2Back_block1	2	15994
1968.984	3.0	2Back_block1	2	16008
1970.5829999999999	3.0	2Back_block1	2	16021
1972.3049999999998	3.0	2Back_block1	2	16035
1974.0269999999998	3.0	2Back_block1	2	16049
1975.7489999999998	3.0	2Back_block1	2	16063
1977.3479999999997	3.0	2Back_block1	2	16076
1979.07	3.0	2Back_block1	2	16090
1980.792	3.0	2Back_block1	2	16104
1982.514	3.0	2Back_block1	2	16118
1984.1129999999998	3.0	2Back_block1	2	16131
1985.8349999999998	3.0	2Back_block1	2	16145
1987.5569999999998	3.0	2Back_block1	2	16159
1989.1559999999997	3.0	2Back_block1	2	16172
1990.878	3.0	2Back_block1	2	16186
1992.6	3.0	2Back_block1	2	16200
1994.1989999999998	3.0	2Back_block1	2	16213
1995.9209999999998	3.0	2Back_block1	2	16227
1997.6429999999998	3.0	2Back_block1	2	16241
1999.3649999999998	3.0	2Back_block1	2	16255
2000.9639999999997	3.0	2Back_block1	2	16268
2002.686	3.0	2Back_block1	2	16282
2004.408	3.0	2Back_block1	2	16296
2006.0069999999998	3.0	2Back_block1	2	16309
2007.7289999999998	3.0	2Back_block1	2	16323
2009.4509999999998	3.0	2Back_block1	2	16337
2011.1729999999998	3.0	2Back_block1	2	16351
2012.772	3.0	2Back_block1	2	16364
2014.494	3.0	2Back_block1	2	16378
2016.216	3.0	2Back_block1	2	16392
2017.9379999999999	3.0	2Back_block1	2	16406
2019.6599999999999	3.0	2Back_block1	2	16420
2021.2589999999998	3.0	2Back_block1	2	16433
2022.9809999999998	3.0	2Back_block1	2	16447
2024.7029999999997	3.0	2Back_block1	2	16461
2026.302	3.0	2Back_block1	2	16474
2028.024	3.0	2Back_block1	2	16488
2029.7459999999999	3.0	2Back_block1	2	16502
2031.3449999999998	3.0	2Back_block1	2	16515
2033.0669999999998	3.0	2Back_block1	2	16529
2034.7889999999998	3.0	2Back_block1	2	16543
2036.5109999999997	3.0	2Back_block1	2	16557
2038.11	3.0	2Back_block1	2	16570
2039.8319999999999	3.0	2Back_block1	2	16584
2041.5539999999999	3.0	2Back_block1	2	16598
2043.1529999999998	3.0	2Back_block1	2	16611
2044.8749999999998	3.0	2Back_block1	2	16625
2046.5969999999998	3.0	2Back_block1	2	16639
2048.319	3.0	2Back_block1	2	16653
2049.9179999999997	3.0	2Back_block1	2	16666
2051.64	3.0	2Back_block1	2	16680
2053.3619999999996	3.0	2Back_block1	2	16694
2055.084	3.0	2Back_block1	2	16708
2056.683	3.0	2Back_block1	2	16721
2058.4049999999997	3.0	2Back_block1	2	16735
2060.127	3.0	2Back_block1	2	16749
2061.8489999999997	3.0	2Back_block1	2	16763
2063.448	3.0	2Back_block1	2	16776
2065.1699999999996	3.0	2Back_block1	2	16790
2066.892	3.0	2Back_block1	2	16804
2068.491	3.0	2Back_block1	2	16817
2070.2129999999997	3.0	2Back_block1	2	16831
2071.935	3.0	2Back_block1	2	16845
2073.5339999999997	3.0	2Back_block1	2	16858
2075.256	3.0	2Back_block1	2	16872
2076.9779999999996	3.0	2Back_block1	2	16886
2078.7	3.0	2Back_block1	2	16900
2080.299	3.0	2Back_block1	2	16913
2082.0209999999997	3.0	2Back_block1	2	16927
2083.743	3.0	2Back_block1	2	16941
2085.3419999999996	3.0	2Back_block1	2	16954
2087.064	3.0	2Back_block1	2	16968
2088.7859999999996	3.0	2Back_block1	2	16982
2090.508	3.0	2Back_block1	2	16996
2092.107	3.0	2Back_block1	2	17009
2093.8289999999997	3.0	2Back_block1	2	17023
2095.551	3.0	2Back_block1	2	17037
2097.2729999999997	3.0	2Back_block1	2	17051
2098.872	3.0	2Back_block1	2	17064
2100.5939999999996	3.0	2Back_block1	2	17078
2102.316	3.0	2Back_block1	2	17092
2104.038	3.0	2Back_block1	2	17106
2105.6369999999997	3.0	2Back_block1	2	17119
2107.359	3.0	2Back_block1	2	17133
2109.0809999999997	3.0	2Back_block1	2	17147
2110.803	3.0	2Back_block1	2	17161
2112.5249999999996	3.0	2Back_block1	2	17175
2114.124	3.0	2Back_block1	2	17188
2115.846	3.0	2Back_block1	2	17202
2117.5679999999998	3.0	2Back_block1	2	17216
2119.167	3.0	2Back_block1	2	17229
2120.8889999999997	3.0	2Back_block1	2	17243
2122.611	3.0	2Back_block1	2	17257
2124.21	3.0	2Back_block1	2	17270
2125.932	3.0	2Back_block1	2	17284
2127.654	3.0	2Back_block1	2	17298
2129.2529999999997	3.0	2Back_block1	2	17311
2130.975	3.0	2Back_block1	2	17325
2132.6969999999997	3.0	2Back_block1	2	17339
2134.296	3.0	2Back_block1	2	17352
2136.018	3.0	2Back_block1	2	17366
2137.74	3.0	2Back_block1	2	17380
2139.462	3.0	2Back_block1	2	17394
2141.1839999999997	3.0	2Back_block1	2	17408
2142.783	3.0	2Back_block1	2	17421
2144.5049999999997	3.0	2Back_block1	2	17435
2146.227	3.0	2Back_block1	2	17449
2147.9489999999996	3.0	2Back_block1	2	17463
2149.548	3.0	2Back_block1	2	17476
2151.27	3.0	2Back_block1	2	17490
2152.9919999999997	3.0	2Back_block1	2	17504
2154.591	3.0	2Back_block1	2	17517
2156.3129999999996	3.0	2Back_block1	2	17531
2158.035	3.0	2Back_block1	2	17545
2159.7569999999996	3.0	2Back_block1	2	17559
2161.3559999999998	3.0	2Back_block1	2	17572
2163.078	3.0	2Back_block1	2	17586
2164.7999999999997	3.0	2Back_block1	2	17600
2166.399	3.0	2Back_block1	2	17613
2168.1209999999996	3.0	2Back_block1	2	17627
2169.843	3.0	2Back_block1	2	17641
2171.442	3.0	2Back_block1	2	17654
2173.1639999999998	3.0	2Back_block1	2	17668
2174.886	3.0	2Back_block1	2	17682
2176.6079999999997	3.0	2Back_block1	2	17696
2178.207	3.0	2Back_block1	2	17709
2179.9289999999996	3.0	2Back_block1	2	17723
2181.651	3.0	2Back_block1	2	17737
2183.3729999999996	3.0	2Back_block1	2	17751
2184.9719999999998	3.0	2Back_block1	2	17764
2186.694	3.0	2Back_block1	2	17778
2188.4159999999997	3.0	2Back_block1	2	17792
2190.138	3.0	2Back_block1	2	17806
2191.7369999999996	3.0	2Back_block1	2	17819
2193.459	3.0	2Back_block1	2	17833
2195.1809999999996	3.0	2Back_block1	2	17847
2196.903	3.0	2Back_block1	2	17861
2198.502	3.0	2Back_block1	2	17874
2200.2239999999997	3.0	2Back_block1	2	17888
2201.946	3.0	2Back_block1	2	17902
2203.5449999999996	3.0	2Back_block1	2	17915
2205.267	3.0	2Back_block1	2	17929
2206.989	3.0	2Back_block1	2	17943
2208.711	3.0	2Back_block1	2	17957
2210.31	3.0	2Back_block1	2	17970
2212.0319999999997	3.0	2Back_block1	2	17984
2213.754	3.0	2Back_block1	2	17998
2215.4759999999997	3.0	2Back_block1	2	18012
2217.075	3.0	2Back_block1	2	18025
2218.797	3.0	2Back_block1	2	18039
2220.3959999999997	3.0	2Back_block1	2	18052
2222.118	3.0	2Back_block1	2	18066
2223.8399999999997	3.0	2Back_block1	2	18080
2225.562	3.0	2Back_block1	2	18094
2227.1609999999996	3.0	2Back_block1	2	18107
2228.883	3.0	2Back_block1	2	18121
2230.605	3.0	2Back_block1	2	18135
2232.3269999999998	3.0	2Back_block1	2	18149
2233.926	3.0	2Back_block1	2	18162
2235.6479999999997	3.0	2Back_block1	2	18176
2237.37	3.0	2Back_block1	2	18190
2239.0919999999996	3.0	2Back_block1	2	18204
2240.691	3.0	2Back_block1	2	18217
2242.413	3.0	2Back_block1	2	18231
2244.1349999999998	3.0	2Back_block1	2	18245
2245.857	3.0	2Back_block1	2	18259
2247.4559999999997	3.0	2Back_block1	2	18272
2249.178	3.0	2Back_block1	2	18286
2250.8999999999996	3.0	2Back_block1	2	18300
2252.499	3.0	2Back_block1	2	18313
2254.221	3.0	2Back_block1	2	18327
2255.9429999999998	3.0	2Back_block1	2	18341
2257.542	3.0	2Back_block1	2	18354
2259.2639999999997	3.0	2Back_block1	2	18368
2260.986	3.0	2Back_block1	2	18382
2262.5849999999996	3.0	2Back_block1	2	18395
2264.307	3.0	2Back_block1	2	18409
2266.029	3.0	2Back_block1	2	18423
2267.7509999999997	3.0	2Back_block1	2	18437
2269.35	3.0	2Back_block1	2	18450
2271.0719999999997	3.0	2Back_block1	2	18464
2272.794	3.0	2Back_block1	2	18478
2274.5159999999996	3.0	2Back_block1	2	18492
2276.238	3.0	2Back_block1	2	18506
2277.837	3.0	2Back_block1	2	18519
2279.5589999999997	3.0	2Back_block1	2	18533
2281.281	3.0	2Back_block1	2	18547
2282.8799999999997	3.0	2Back_block1	2	18560
2284.602	3.0	2Back_block1	2	18574
2286.201	3.0	2Back_block1	2	18587
2287.923	3.0	2Back_block1	2	18601
2289.7679999999996	3.0	2Back_block1	2	18616
2291.2439999999997	3.0	2Back_block1	2	18628
2292.966	3.0	2Back_block1	2	18642
2294.6879999999996	3.0	2Back_block1	2	18656
2296.41	3.0	2Back_block1	2	18670
2298.009	3.0	2Back_block1	2	18683
2299.7309999999998	3.0	2Back_block1	2	18697
2301.453	3.0	2Back_block1	2	18711
2303.1749999999997	3.0	2Back_block1	2	18725
2304.774	3.0	2Back_block1	2	18738
2306.4959999999996	3.0	2Back_block1	2	18752
2308.218	3.0	2Back_block1	2	18766
2309.9399999999996	3.0	2Back_block1	2	18780
2311.662	3.0	2Back_block1	2	18794
2313.261	3.0	2Back_block1	2	18807
2314.9829999999997	3.0	2Back_block1	2	18821
2316.705	3.0	2Back_block1	2	18835
2318.3039999999996	3.0	2Back_block1	2	18848
2320.026	3.0	2Back_block1	2	18862
2321.7479999999996	3.0	2Back_block1	2	18876
2323.47	3.0	2Back_block1	2	18890
2325.069	3.0	2Back_block1	2	18903
2326.7909999999997	3.0	2Back_block1	2	18917
2328.39	3.0	2Back_block1	2	18930
2330.1119999999996	3.0	2Back_block1	2	18944
2331.834	3.0	2Back_block1	2	18958
2333.5559999999996	3.0	2Back_block1	2	18972
2335.1549999999997	3.0	2Back_block1	2	18985
2336.877	3.0	2Back_block1	2	18999
2338.5989999999997	3.0	2Back_block1	2	19013
2340.321	3.0	2Back_block1	2	19027
2341.9199999999996	3.0	2Back_block1	2	19040
2343.642	3.0	2Back_block1	2	19054
2345.3639999999996	3.0	2Back_block1	2	19068
2347.086	3.0	2Back_block1	2	19082
2348.685	3.0	2Back_block1	2	19095
2350.4069999999997	3.0	2Back_block1	2	19109
2352.129	3.0	2Back_block1	2	19123
2353.8509999999997	3.0	2Back_block1	2	19137
2355.45	3.0	2Back_block1	2	19150
2357.1719999999996	3.0	2Back_block1	2	19164
2358.894	3.0	2Back_block1	2	19178
2360.493	3.0	2Back_block1	2	19191
2362.2149999999997	3.0	2Back_block1	2	19205
2363.937	3.0	2Back_block1	2	19219
2365.5359999999996	3.0	2Back_block1	2	19232
2367.258	3.0	2Back_block1	2	19246
2368.98	3.0	2Back_block1	2	19260
2370.5789999999997	3.0	2Back_block1	2	19273
2372.301	3.0	2Back_block1	2	19287
2374.0229999999997	3.0	2Back_block1	2	19301
2375.745	3.0	2Back_block1	2	19315
2377.3439999999996	3.0	2Back_block1	2	19328
2379.066	3.0	2Back_block1	2	19342
2380.788	3.0	2Back_block1	2	19356
2382.5099999999998	3.0	2Back_block1	2	19370
2384.109	3.0	2Back_block1	2	19383
2385.8309999999997	3.0	2Back_block1	2	19397
2387.553	3.0	2Back_block1	2	19411
2389.2749999999996	3.0	2Back_block1	2	19425
2390.874	3.0	2Back_block1	2	19438
2392.596	3.0	2Back_block1	2	19452
2394.3179999999998	3.0	2Back_block1	2	19466
2396.04	3.0	2Back_block1	2	19480
2397.6389999999997	3.0	2Back_block1	2	19493
2399.361	3.0	2Back_block1	2	19507
2401.0829999999996	3.0	2Back_block1	2	19521
2402.682	3.0	2Back_block1	2	19534
2404.404	3.0	2Back_block1	2	19548
2406.1259999999997	3.0	2Back_block1	2	19562
2407.725	3.0	2Back_block1	2	19575
2409.4469999999997	3.0	2Back_block1	2	19589
2411.169	3.0	2Back_block1	2	19603
2412.7679999999996	3.0	2Back_block1	2	19616
2414.49	3.0	2Back_block1	2	19630
2416.212	3.0	2Back_block1	2	19644
2417.9339999999997	3.0	2Back_block1	2	19658
2419.533	3.0	2Back_block1	2	19671
2421.2549999999997	3.0	2Back_block1	2	19685
2422.977	3.0	2Back_block1	2	19699
2424.6989999999996	3.0	2Back_block1	2	19713
2426.298	3.0	2Back_block1	2	19726
2428.02	3.0	2Back_block1	2	19740
2429.7419999999997	3.0	2Back_block1	2	19754
2431.464	3.0	2Back_block1	2	19768
2433.0629999999996	3.0	2Back_block1	2	19781
2434.785	3.0	2Back_block1	2	19795
2436.5069999999996	3.0	2Back_block1	2	19809
2438.229	3.0	2Back_block1	2	19823
2439.9509999999996	3.0	2Back_block1	2	19837
2441.5499999999997	3.0	2Back_block1	2	19850
2443.272	3.0	2Back_block1	2	19864
2444.9939999999997	3.0	2Back_block1	2	19878
2446.593	3.0	2Back_block1	2	19891
2448.3149999999996	3.0	2Back_block1	2	19905
2450.037	3.0	2Back_block1	2	19919
2451.636	3.0	2Back_block1	2	19932
2453.3579999999997	3.0	2Back_block1	2	19946
2455.08	3.0	2Back_block1	2	19960
2456.6789999999996	3.0	2Back_block1	2	19973
2458.401	3.0	2Back_block1	2	19987
2460.1229999999996	3.0	2Back_block1	2	20001
2461.7219999999998	3.0	2Back_block1	2	20014
2463.444	3.0	2Back_block1	2	20028
2465.1659999999997	3.0	2Back_block1	2	20042
2466.888	3.0	2Back_block1	2	20056
2468.4869999999996	3.0	2Back_block1	2	20069
2470.209	3.0	2Back_block1	2	20083
2471.9309999999996	3.0	2Back_block1	2	20097
2473.653	3.0	2Back_block1	2	20111
2475.375	3.0	2Back_block1	2	20125
2476.9739999999997	3.0	2Back_block1	2	20138
2478.696	3.0	2Back_block1	2	20152
2480.4179999999997	3.0	2Back_block1	2	20166
2482.14	3.0	2Back_block1	2	20180
2483.7389999999996	3.0	2Back_block1	2	20193
2485.461	3.0	2Back_block1	2	20207
